mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
2.630961036682129,0.02054567337036133,0.767375,0.8496874999999999,1,{'Boost__n_estimators': 1},12,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.858125,0.05483343904232581,0.0004888700822122567,0.010119597324004569,0.010347006662557064
5.122297143936157,0.02354259490966797,0.767375,0.8496874999999999,2,{'Boost__n_estimators': 2},12,0.774375,0.83046875,0.761875,0.85671875,0.7525,0.8471875,0.781875,0.8559375,0.76625,0.858125,0.1437750334159973,0.002336524434858496,0.010119597324004569,0.010347006662557064
12.510732698440552,0.028727626800537108,0.796375,0.9613125,5,{'Boost__n_estimators': 5},11,0.81625,0.95875,0.7975,0.9675,0.78,0.95265625,0.79125,0.965,0.796875,0.96265625,0.1037327009448064,0.0014631956282974863,0.011755317945508749,0.0051997220478598736
24.7483962059021,0.03710031509399414,0.81575,0.975,10,{'Boost__n_estimators': 10},10,0.826875,0.97203125,0.816875,0.97765625,0.801875,0.97375,0.81125,0.97625,0.821875,0.9753125,0.45115651767133236,0.002778728062184742,0.008663861725581734,0.0019540622751079264
37.96723985671997,0.04706878662109375,0.82275,0.9764687499999999,20,{'Boost__n_estimators': 20},1,0.836875,0.975,0.829375,0.9775,0.814375,0.97828125,0.81125,0.97625,0.821875,0.9753125,8.859875643739853,0.009412708467573538,0.009450529085717906,0.0012562344526401165
38.01650748252869,0.04467496871948242,0.82275,0.9764687499999999,30,{'Boost__n_estimators': 30},1,0.836875,0.975,0.829375,0.9775,0.814375,0.97828125,0.81125,0.97625,0.821875,0.9753125,9.036610829661,0.00687063519178816,0.009450529085717906,0.0012562344526401165
37.86949577331543,0.04587721824645996,0.82275,0.9764687499999999,40,{'Boost__n_estimators': 40},1,0.836875,0.975,0.829375,0.9775,0.814375,0.97828125,0.81125,0.97625,0.821875,0.9753125,8.965981020331814,0.0056064666676116665,0.009450529085717906,0.0012562344526401165
37.9030065536499,0.04727315902709961,0.82275,0.9764687499999999,50,{'Boost__n_estimators': 50},1,0.836875,0.975,0.829375,0.9775,0.814375,0.97828125,0.81125,0.97625,0.821875,0.9753125,9.043883691173775,0.007208359885742617,0.009450529085717906,0.0012562344526401165
37.85773277282715,0.04347848892211914,0.82275,0.9764687499999999,60,{'Boost__n_estimators': 60},1,0.836875,0.975,0.829375,0.9775,0.814375,0.97828125,0.81125,0.97625,0.821875,0.9753125,9.060599528002573,0.00812378150741886,0.009450529085717906,0.0012562344526401165
37.86331181526184,0.044686174392700194,0.82275,0.9764687499999999,70,{'Boost__n_estimators': 70},1,0.836875,0.975,0.829375,0.9775,0.814375,0.97828125,0.81125,0.97625,0.821875,0.9753125,9.024415150333448,0.0072786289114087875,0.009450529085717906,0.0012562344526401165
37.82960271835327,0.044680452346801756,0.82275,0.9764687499999999,80,{'Boost__n_estimators': 80},1,0.836875,0.975,0.829375,0.9775,0.814375,0.97828125,0.81125,0.97625,0.821875,0.9753125,9.096662731995139,0.008611773659365201,0.009450529085717906,0.0012562344526401165
38.211181783676146,0.044680452346801756,0.82275,0.9764687499999999,90,{'Boost__n_estimators': 90},1,0.836875,0.975,0.829375,0.9775,0.814375,0.97828125,0.81125,0.97625,0.821875,0.9753125,9.275664112005684,0.007863372534494385,0.009450529085717906,0.0012562344526401165
37.76438331604004,0.042685651779174806,0.82275,0.9764687499999999,100,{'Boost__n_estimators': 100},1,0.836875,0.975,0.829375,0.9775,0.814375,0.97828125,0.81125,0.97625,0.821875,0.9753125,9.344758636366684,0.007063555560342332,0.009450529085717906,0.0012562344526401165
